board_hash,value
('-4897276147999315712-11', 1),0.396
('49320058332897889991-1', 3),0.42672
('29338074739948201261-1', 1),0.4365504
('87867444853649650111-1', 0),0.439696128
('-2140521302972137564-11', 0),0.407473227776
('2499586642905374106-11', 1),0.19396091540865024
('-69553890914385489831-1', 0),0.2490824977384338
('55041690935405095031-1', 1),0.1885880003511021
('-39412072818777348771-1', 0),0.15658500888518612
('-46640675252988224981-1', 1),0.13858533984394067
('17252202279892944951-1', 0),0.10949572443986748
('374647827566703549611', 0),0.08291196102740754
('78448780312041083931-1', 1),0.62
('-36071254537284342371-1', 2),0.4984
('-70948446770693340461-1', 1),0.459488
('13538171492535054191-1', 1),0.44703616
('-8831402026560044781-11', 3),0.4430515712
('-315137598050071595-11', 1),0.441776502784
('59184870811084889481-1', 0),0.38272102170951683
('787599681118219599311', 1),0.4375529100766085
('59494485473987992281-1', 0),0.25503212502126166
('90599718781174930111-1', 1),0.2375606656716836
('73429237263754891961-1', 0),0.2160830862348953
('-119807652931261180611', 0),3.661277953699008e-05
('25818893923793990331-1', 1),0.2044707482957994
('677107072564335731711', 2),0.12384913955038622
('37464782756670354961-1', 3),0.0999579050399212
('4851612530326037273-11', 1),0.3
('-80333583549169313471-1', 0),0.396
('-54982642305093120071-1', 2),0.42672
('-79358563112129050911', 0),0.4365504
('-30877802832133674821-1', 0),0.3018294654420145
('-31411424547320372041-1', 1),0.28053568028171155
('-74711083588156769481-1', 0),0.2312811518141349
('54396044050937273941-1', 1),0.1976759957479735
('-77989127114778305651-1', 2),0.2924499413056094
('44507518303408518141-1', 1),0.21668759870416554
('-8615851769518873229-11', 1),0.15624641625715324
('3746478275667035496-11', 3),0.10685190463564616
('-138862873078671498911', 1),0.18
('-81092534144315504971-1', 0),0.3398126686264796
('-22512236651402780201-1', 1),0.269631016744918
('-63623382272776146511-1', 0),0.21695288090572953
('85731109487365831741-1', 2),0.383526144
('6873125339875024152-11', 0),0.1549923383451414
('-10886681234296471811-1', 0),0.62
('-91297343439137963841-1', 0),0.4984
('-48921016236867092551-1', 1),0.459488
('805461975153991566411', 0),0.44703616
('-84463160801609998211-1', 1),0.4430515712
('67390754732999892961-1', 0),0.441776502784
('-21502155477313433781-1', 2),0.44136848089088
('8081262189083142931-1', 0),0.4412379138850816
('792957621939994800311', 0),0.32760782124102783
('82218420708616953641-1', 1),0.347222867707491
('1630016905881901019-11', 1),0.3
('-53067456749971003761-1', 0),0.396
('46418726334690424111-1', 1),0.42672
('-42104954684872613391-1', 2),0.4365504
('-70887809067103771731-1', 0),0.439696128
('-66093053852838364181-1', 0),0.44070276096
('-87170809104537268551-1', 1),0.44102488350720004
('-38378286019380848281-1', 0),0.44112796272230403
('-48187368769250607021-1', 1),0.4411609480711373
('-60232917467535160541-1', 0),0.44117150338276395
('5209501426957955273-11', 2),0.4411748810824845
('427000762277979455-11', 0),0.1767758459914034
('17765482166553899311-1', 0),0.62
('251405027846539501711', 0),0.4984
('-30421272309743589131-1', 0),0.459488
('274171272000218405511', 0),0.44703616
('70683007863453195201-1', 3),0.4430515712
('-90637303953870780071-1', 0),0.441776502784
('-91522133830000708961-1', 4),0.44136848089088
('18034560794794808761-1', 1),0.4412379138850816
('-907524068705583457611', 0),0.44119613244322614
('10850308139215776281-1', 1),0.4411827623818324
('822184207086169536411', 2),0.35705407353560537
('66067513232554183291-1', 0),0.7999999999999999
('-5610883548855487001-1', 0),0.4087268449146746
('41810717259519083591-1', 3),0.26124014160753234
('13430598208867900891-1', 4),0.18940997574271748
('3865759976888929571-11', 1),0.3
('-30378318315671225881-1', 0),0.26334414439970033
('51042572086018836621-1', 0),0.2609269525619771
('223829948980542684511', 3),0.4365504
('4270007622779794551-1', 0),0.2138444079687461
('-79756367483160262081-1', 0),0.62
('-61228956678233107371-1', 1),0.49744
('-59396310759841484081-1', 1),0.459488
('23184572078260562141-1', 0),0.44703616
('-57084647669231663391-1', 0),0.33368101675663364
('-50606415326883866911-1', 3),0.441776502784
('86398712661981412101-1', 0),0.37214420643319646
('63634048118020285881-1', 0),0.3659369454715745
('3605263200869785515-11', 0),0.360063962657824
('2624389600225728387-11', 0),0.3102476901817489
('-450644517132831174111', 3),0.10440523550450981
('1459047582322698963-11', 1),0.3
('-824225650801940967911', 2),0.396
('61574938729001674131-1', 0),0.2181175542685432
('15020344317154632951-1', 1),0.19065301855676833
('1823117185561849650-11', 0),0.17090073121780824
('-48727579952663356351-1', 1),0.62
('-522918760192167527311', 2),0.4984
('-41446656803632231041-1', 0),0.5975965388800001
('91732772934530489891-1', 0),0.42772912322969603
('-85176812906549853921-1', 1),0.302578872139776
('-22411009520079082861-1', 0),0.31518210360552956
('75057146119641126751-1', 1),0.34303031926760935
('-37620331202547054051-1', 1),0.23415650171588037
('-36009018466696387391-1', 0),0.2114995560114013
('44155308489784331651-1', 0),0.21766692301084956
('7591551891578273136-11', 3),0.4411784839621864
('1904676915978778090-11', 0),0.12440806548900529
('-11980765293126118061-1', 2),0.23514235678370884
('677107072564335731711', 0),0.1659970413434582
('-239905145720290086411', 0),0.30672
('-695538909143854898311', 0),0.0350772034830336
('55041690935405095031-1', 3),0.17827467811487274
('117925805129220295811', 0),0.08593593122282243
('-720842125339961811111', 0),0.3
('-51069557183672071401-1', 2),0.396
('-56915894817840785531-1', 2),0.42672
('-695862451635283098511', 0),0.4365504
('26072684523976028701-1', 0),0.439696128
('128774939577863531011', 3),0.44070276096
('-80148529591378622511-1', 0),0.2544687358600677
('5135660816578315021-1', 2),0.12662873649183864
('888598546359788334211', 0),0.18
('-85214357629590870511-1', 0),0.4958320645001481
('23453470911890828601-1', 0),0.35391420701133425
('-72689176919258487531-1', 2),0.4365504
('-33112012395397064751-1', 2),0.3654573587202048
('-84501468229114208961-1', 0),0.17848970579588122
('-487730498875772739211', 0),0.22315519637728193
('12715564984816747041-1', 3),0.44112796272230403
('-56753757143994761351-1', 0),0.1058922329415917
('42700076227797945511', 1),0.09281147091498085
('-39832070224774072271-1', 1),0.62
('-43221624060639878601-1', 1),0.4984
('27933390370155121621-1', 0),0.459488
('-15830543054807142921-1', 0),0.44703616
('-34947365815564957161-1', 0),0.4430515712
('-5572559136210788621-1', 2),0.441776502784
('-8802013167640214553-11', 2),0.44136848089088
('-1301209567552944844-11', 0),0.4412379138850816
('9386173922159588061-1', 0),0.09534082312980913
('75915518915782731361-1', 3),0.4411827623818324
('3746478275667035496-11', 0),0.07153009599949418
('65445431248558783041-1', 0),0.7352000000000001
('71036034470571150181-1', 1),0.5343040000000001
('-20530156156994379121-1', 1),0.41263778816
('186839198920262902711', 1),0.36036484341760006
('71757827415960869021-1', 0),0.2816281045554342
('31757501558774721961-1', 0),0.22616543542082126
('-36827910209963201051-1', 0),0.22331017837730976
('-53196636403315180361-1', 2),0.27055224852684434
('57314142926129066671-1', 2),0.3418998261000501
('8748595488424001102-11', 0),0.1316995492768545
('-5227580952119817858-11', 3),0.11145950326797575
('-1722112532273867425-11', 1),0.3
('1338638553790336068-11', 0),0.396
('17159099173088480121-1', 0),0.42672
('34012758620934448351-1', 1),0.4365504
('-17801974210272046381-1', 1),0.439696128
('50812649915510649111-1', 1),0.44070276096
('-88877144313511388011-1', 0),0.44102488350720004
('-79135270861708999241-1', 0),0.44112796272230403
('37955253494669118011-1', 0),0.4411609480711373
('40077993045110760811', 2),0.44117150338276395
('-11362383476956981261-1', 1),0.6920000000000001
('80129724735223443541-1', 1),0.39504
('-64077279781628229781-1', 0),0.4021056
('-25575721172625833451-1', 1),0.44703616
('-33973181276406757321-1', 0),0.4430515712
('63389489567146987231-1', 0),0.3917859016704
('-91936500358450245671-1', 1),0.405845972041728
('-65716803484815275221-1', 1),0.4412379138850816
('3727763907542404590-11', 1),0.44119613244322614
('-6814633246477634949-11', 0),0.3476882481845899
('39600485437354741361-1', 0),0.1805554591138331
('1725220227989294495-11', 1),0.000223983088691376
('45114443425474345611', 0),0.3
('-7597749153150298041-1', 0),0.396
('81035865686066882441-1', 0),0.42672
('-289557337729550527411', 1),0.26193024
('36108077873700106441-1', 0),0.2237020884297182
('-83808250360725391291-1', 1),0.20357224706805274
('4395501625229856906-11', 1),0.001990748908573427
('76521939665904390211-1', 1),0.11411962640853414
('3960048543735474136-11', 1),0.1418649992433262
('6460359648411451862-11', 1),0.3
('-3461404824771207103-11', 1),0.396
('-68985997831953380851-1', 4),0.42672
('69845707790073632291-1', 0),0.392678144
('68025005015358583691-1', 0),0.38947468288000003
('-76345003471834641321-1', 0),0.3890535550976
('-69308758892438621941-1', 1),0.44102488350720004
('4285278370205979507-11', 0),0.44112796272230403
('-8049536334780852758-11', 1),0.241386755281571
('134305982088679008911', 1),0.12968681254136005
('11792580512922029581-1', 1),0.10975224818456185
('234683185402818933111', 0),0.3
('-74764985609104820051-1', 1),0.40857728000000004
('-23084801051746827961-1', 1),0.42672
('-5740267523439837822-11', 1),0.4365504
('88586415782903662151-1', 1),0.3041758801637897
('-77783250793551741761-1', 4),0.34142295348164975
('-4634963033447999838-11', 0),0.1813174475197668
('-3182110288181022052-11', 1),0.3
('-8962354183600650125-11', 0),0.396
('614858687510108862811', 0),0.42672
('67099525382698686991-1', 0),0.4365504
('-75302188590970162461-1', 1),0.439696128
('-458122439644552452611', 1),0.4056177890192261
('-74578269948604147171-1', 1),0.44102488350720004
('478941003239176675511', 1),0.3403813491043022
('-56157897097721938771-1', 4),0.4411609480711373
('2104668415756019621-1', 0),0.1744763300575218
('773351879089103182811', 1),0.3
('64313616946209261261-1', 0),0.33243601776628207
('739134003657835990411', 0),0.2041856077824
('-19712785785961851941-1', 0),0.27604453484735775
('-56056311915350470721-1', 1),0.24097169668107965
('-7359402860805065111-1', 1),0.19150736924783157
('-48773049887577273921-1', 1),0.1561948280133844
('12715564984816747041-1', 1),0.12915610550263706
('-56753757143994761351-1', 4),0.4010959348483941
('-717608528217595686011', 2),0.3
('-10594013317857986061-1', 0),0.4968640000000001
('4636049378204158591-1', 1),0.36176
('21781390044935903301-1', 4),0.37458048
('32742050136886875701-1', 1),0.334233827328
('6314054901997086781-1', 0),0.28101279031296
('7658980000893199588-11', 0),0.44102488350720004
('1343059820886790089-11', 0),0.3191803955837204
('-160442628005157923411', 2),0.3
('15297986583897419031-1', 0),0.396
('116182775321777534811', 2),0.42672
('-873596899720427698111', 0),0.4365504
('79295762193999480031-1', 1),0.439696128
('82218420708616953641-1', 4),0.44070276096
('-45064451713283117411-1', 1),0.2531623412641231
('-9120898493270205883-11', 1),0.3
('1750310544968091734-11', 2),0.396
('717578274159608690211', 0),0.37691792089088
('31757501558774721961-1', 2),0.2833917210414202
('-53196636403315180361-1', 1),0.16591760991508814
('57314142926129066671-1', 4),0.4374225629731357
('-775924014851134273411', 0),0.21542068822016
('-84527526719643841351-1', 1),0.2891649615418158
('-9400285493351516841-1', 2),0.2628323585983201
('2916064756853459281-1', 2),0.21169118404692452
('84183654037015607181-1', 1),0.4257998138845118
('1179258051292202958-11', 4),0.4362559404430438
('-44178762280219650891-1', 0),0.7999998157717336
('-180175324661687146911', 0),0.6118653906878465
('-78220649892674471551-1', 2),0.596246231298212
('75801262314099218801-1', 0),0.49305039283100305
('-87071619227161677511-1', 1),0.38728386515874563
('78956490574896180831-1', 2),0.36719651494661637
('3004301988739106481-1', 0),0.27328458258739285
('-66275462661509861461-1', 2),0.40443887633104897
('42684937173579035031-1', 0),0.17396134418162967
('86346637628208188131-1', 1),0.13779068813493225
('-21219054196247254521-1', 4),0.36775402048163186
('228308959735210103911', 1),0.13044991594789027
('697187364205681349011', 0),0.18
('39179895319074727601-1', 1),0.18673544839958398
('-560563119153504707211', 0),0.275669530838494
('-7359402860805065111-1', 0),0.1799383438430294
('-48773049887577273921-1', 2),0.21895549572347808
('543960440509372739411', 0),0.3
('-819983119563264692411', 2),0.41542290202965837
('19005579823809740821-1', 0),0.4329353286494907
('-10567480088340210261-1', 1),0.62
('-39264905243646544361-1', 2),0.4984
('69814691803566941841-1', 0),0.459488
('73624649432596525261-1', 2),0.44703616
('56061927727723703691-1', 2),0.39255094272
('-60450523908488622861-1', 0),0.40643438256128
('60235806237948916461-1', 1),0.401018305069056
('41968708462064694321-1', 0),0.3697428350852924
('-6077505658380317930-11', 0),0.34166544075504474
('1479359634114597211-11', 2),0.4411827623818324
('-588314323038540814211', 0),0.2450244859490281
('22830895973521010391-1', 1),0.19064588424561602
('283886237261082508811', 0),0.3
('51311486633310283591-1', 2),0.396
('30756484073038886411-1', 0),0.42672
('88137619831944614701-1', 0),0.4365504
('-577696346517188993211', 4),0.439696128
('18203983485430445551-1', 1),0.38552580988928
('-42759913656165289361-1', 2),0.44102488350720004
('305217590986721101111', 0),0.44112796272230403
('38657599768889295711-1', 2),0.4015424596566344
('-30378318315671225881-1', 2),0.44117150338276395
('223829948980542684511', 1),0.2504220234922935
('55041690935405095031-1', 2),0.17797753954101392
('-46640675252988224981-1', 2),0.14918946186134646
('-68695984694523101441-1', 0),0.62
('741006057986595282611', 0),0.4984
('5142786428175596121-1', 0),0.5418380800000001
('776034398446863342211', 0),0.38585174790901633
('90098598725861113561-1', 2),0.3731122172554138
('12309755067513472521-1', 0),0.2804258946872356
('-26559993921636502541-1', 2),0.44136848089088
('-7760335432482990833-11', 1),0.3
('-50242409541683837531-1', 1),0.396
('11627478261713913131-1', 1),0.42672
('86752170459815259891-1', 0),0.4365504
('-75782760946525575031-1', 0),0.439696128
('52781437692119217011-1', 0),0.44070276096
('3963918294719307969-11', 0),0.44102488350720004
('-1890380702780730681-11', 2),0.44112796272230403
('83300387533102998641-1', 0),0.18639001006755515
('-38541740679144221441-1', 2),0.44117150338276395
('64107438569244290941-1', 0),0.1407723361717601
('4683722773182680877-11', 0),0.1368669045449163
('3746478275667035496-11', 4),0.15425446042593483
('15910285276212488321-1', 2),0.62
('100347060886527125111', 0),0.4984
('47695998463969990541-1', 1),0.459488
('21113867902574760241-1', 2),0.44703616
('-68214454806331268201-1', 0),0.4430515712
('-1564056550308082187-11', 1),0.441776502784
('5263966182594450835-11', 1),0.384738180415488
('3994374620624997886-11', 1),0.3
('-17298217079436632331-1', 1),0.396
('13468573061458312881-1', 2),0.42672
('-8615851769518873229-11', 0),0.16736454728900718
('-288200445061222411', 0),0.18
('8913911710649245651-1', 1),0.259710099098993
('662949762401602973311', 1),0.3109398254175587
('80844223290008120481-1', 2),0.4365504
('-87553216729863451011-1', 1),0.13745449875369908
('18231171855618496501-1', 2),0.17384117812668473
('6593393968829189268-11', 0),0.12879189605333874
('-4072175726540353070-11', 1),0.3
('-21815594374165088841-1', 0),0.2295051294822805
('26935063854090837341-1', 1),0.15956026899007028
('-7734325611972958811-11', 1),0.14716269963302292
