board_hash,value
('84906015462312846471-1', 0),0.7949611520000001
('-32146376298724177311-1', 0),0.6247490867200001
('673327009865996037211', 0),0.38832209584128
('21824666617817673831-1', 0),0.4285608442261354
('369302524850932521811', 0),0.5352640000000001
('-30544779717758780171-1', 3),0.47128448
('-1691263231364271412-11', 1),0.3
('74404944120184342201-1', 3),0.3973781498033005
('20413373588944348661-1', 0),0.62
('61738717620265100511-1', 0),0.4984
('2217232431177002871-1', 0),0.459488
('52850888535424289571-1', 0),0.4112732672
('-28955733772955052741-1', 0),0.397438388224
('36108077873700106441-1', 0),0.39224618590208
('-83808250360725391291-1', 1),0.3903398680231936
('-5319663640331518036-11', 0),0.4412379138850816
('-28075816828427608451-1', 1),0.4360029346733071
('-1726231004440239088-11', 1),0.3
('6344067632331061023-11', 1),0.396
('123659505347180493611', 2),0.3784
('-10886681234296471811-1', 4),0.62
('-91297343439137963841-1', 0),0.5414694400000001
('14391033368448160301-1', 3),0.459488
('-469658081732862061111', 2),0.44703616
('-3084200326829114153-11', 0),0.3
('-31769338912698994791-1', 0),0.41586559999113004
('-2887416934473951268-11', 0),0.42672
('-70506668856884277931-1', 0),0.2707763230115837
('12770099157743080301-1', 3),0.41194637237294884
('3089738870613576281-1', 0),0.6920000000000001
('-46537507208023768751-1', 1),0.42657664
('36310133384223858931-1', 2),0.4365045248
('6772748032285536413-11', 0),0.439681447936
('-46629253847936653941-1', 0),0.4845271601152001
('-4491104592077438221-11', 3),0.362025558575067
('-460871796123433645611', 2),0.453970688
('-84766130200748721681-1', 0),0.44527062016
('56168910419417513121-1', 0),0.44248659845120003
('45914138513736597741-1', 1),0.44159571150438404
('1319373312645093288-11', 0),0.4413106276814029
('6739075473299989296-11', 2),0.44121940085804895
('-625907977795712858911', 2),0.3
('-249282357996773836711', 0),0.38065157120000004
('-79158989714077808151-1', 0),0.35790667263574016
('-14382501866260297361-1', 3),0.4263928620155614
('-26247626838719191721-1', 0),0.62
('171756948199133112511', 0),0.5343040000000001
('12225417092245295091-1', 0),0.5164042985753805
('-77942906213651924371-1', 0),0.38210796464005536
('3972785433931556421-1', 0),0.2490366522710261
('-14768250326913060821-1', 2),0.28632020904752664
('83979735085173266201-1', 1),0.378224673079296
('7318936141471117346-11', 1),0.3
('48591815603025901801-1', 1),0.43249543077888003
('2083163716065253066-11', 1),0.3743587846358639
('-71958481137447496481-1', 0),0.62
('701114832201154776911', 2),0.4984
('-61929941536806985721-1', 0),0.44672896
('-748673486742522474611', 1),0.4429532672
('10972342210671809651-1', 1),0.36942276325761403
('-7954767504767270581-1', 0),0.79960817917952
('392423745344992327711', 0),0.5890833094271004
('73218324940742980051-1', 0),0.6299427060928843
('36998115640931202481-1', 0),0.47577584731992417
('9892125035178416031-1', 0),0.3652999593649464
('28589812579955726121-1', 0),0.2879263654713619
('-58708934569670158811-1', 0),0.23876662544438554
('-21232584851009775551-1', 0),0.25601933208801264
('-55535209779013826051-1', 2),0.44119613244322614
('44264710850762540851-1', 0),0.62
('-84750604543447322601-1', 0),0.4984
('65757726384115604461-1', 1),0.459488
('78636306070930118081-1', 0),0.44703616
('32872675120562397991-1', 0),0.4430515712
('5389139597477434698-11', 1),0.441776502784
('50888589552972865331-1', 0),0.41772942734883556
('-24247619487708891311-1', 0),0.62
('-4247271717757733231-1', 1),0.4984
('240379642821750114-11', 0),0.459488
('40196191073231609261-1', 4),0.28293735630317735
('-29988905136220579191-1', 0),0.62
('48618198440602565941-1', 1),0.4591808
('-183316596782305148911', 6),0.43285105664
('-63736495019727556651-1', 0),0.76112
('-37678286913035750511-1', 1),0.42751157002240003
('61752192756043905851-1', 3),0.43680370240716804
('-90019444569962196831-1', 0),0.43977718477029376
('-77164948328512127941-1', 2),0.44072869912649404
('1146501494942770147-11', 0),0.4410331837204781
('807203604951222881611', 0),0.3618148646441599
('-12244822886820575601-1', 3),0.42284179972096003
('-84422303743113699191-1', 0),0.62
('-40090641627939632951-1', 0),0.4984
('34722148924145171851-1', 0),0.459488
('384484294606215307211', 4),0.44703616
('59170331514995133811-1', 0),0.4430515712
('-62177077332601555971-1', 0),0.441776502784
('23965261798705778831-1', 0),0.44136848089088
('59934222769514965001-1', 2),0.4299138119091618
('-74264886513645192081-1', 3),0.43757241981093176
('564616870298511675311', 1),0.48959242233616795
('-26061891234405573181-1', 4),0.4559654545877893
('3398100745923925341-1', 0),0.6920000000000001
('49187451015988010621-1', 0),0.52048
('90539066877137103511', 2),0.459488
('15437639170693592281-1', 0),0.62
('-1319950092484977301-1', 0),0.4984
('-817350011068832303111', 0),0.459488
('38218046280260336421-1', 0),0.44703616
('-733765463049248162811', 0),0.4430515712
('41250632763491475141-1', 0),0.441776502784
('-1748800847125471161-1', 0),0.44136848089088
('121602683013553576411', 2),0.40129314833104895
('76545983358893820891-1', 0),0.2867847410383414
('33046513404307581941-1', 0),0.42540928
('-45754743539055443911', 2),0.43613096960000003
('-341857476805871331-1', 0),0.39045714616320004
('-3407950236599790921-1', 1),0.389342173544448
('-7036503761437965256-11', 1),0.4410111396118528
('-80614108011428717481-1', 0),0.62
('397758466972778191-1', 0),0.4984
('-13279268936970043441-1', 1),0.459488
('51990582378616285181-1', 0),0.44703616
('-48972411891340639271-1', 0),0.5352640000000001
('37284048655014810111-1', 1),0.47128448
('1110315965046399705-11', 0),0.4508110336
('936378098766457104-11', 3),0.44425953075200003
('4896038114354191678-11', 1),0.18
('817363486148197025711', 5),0.396
('-33860450670748864861-1', 1),0.3877775833398113
('-663174856741046702711', 5),0.4419969186526456
('-14200929212833465051-1', 0),0.4665536
('-683118554020123863111', 0),0.44929715200000003
('26813090245607982071-1', 1),0.4045279949469711
('75311087527422954701-1', 0),0.42944895838303077
('59696649876664363531-1', 2),0.62
('-48540048326619620181-1', 2),0.4591808
('-24522431389850256221-1', 0),0.446937856
('-44707611146652254611', 0),0.44302011392
('66423622323501959531-1', 0),0.7352000000000001
('-64731411692106623451-1', 2),0.4984
('76913387280945999731-1', 0),0.62
('-4668969230895026801-1', 0),0.4984
('-66694030700752061991-1', 0),0.459488
('42293376405023141791-1', 1),0.44703616
('7297385466023279960-11', 0),0.4430515712
('-454029636485923990711', 2),0.3
('-79123163444774873351-1', 0),0.62
('-77386850375742682561-1', 0),0.4984
('6207073617094803161-1', 0),0.459488
('-57353479237835654591-1', 0),0.44703616
('31095168696460550111-1', 0),0.4430515712
('1547285126091861001-1', 0),0.441776502784
('-325389217610303433311', 0),0.44136848089088
('-68931887784388120751-1', 0),0.3519846732216549
('-68380806302565667091-1', 5),0.5554195247104
('-85165479345020351571-1', 0),0.62
('-89217663610175508181-1', 0),0.4984
('-32975463055913631541-1', 0),0.459488
('-15288630321003164091-1', 1),0.44703616
('-15835083442176694171-1', 1),0.4430515712
('394906995560300231-11', 1),0.441776502784
('75622176419232517511-1', 3),0.44136848089088
('-4772900998461932661-11', 0),0.4412379138850816
('47552337285832874701-1', 5),0.44119613244322614
('-7864847807240466461-1', 1),0.48076835840000004
('4347231574055361741-1', 0),0.7352000000000001
('-279597271804935011811', 0),0.5189824000000001
('63551504619320758781-1', 2),0.4229852672
('-10601612482832219951-1', 0),0.62
('47197628801027925621-1', 0),0.4984
('33854559866595697471-1', 0),0.43296640000000003
('-9535574517979829351-1', 0),0.438549248
('65175223958774179941-1', 2),0.44033575936
('-524999341846449147211', 0),0.4409074429952
('5583731850270834661-1', 2),0.44109038175846405
('-10422805912583412911', 1),0.3989819781643764
('-36830795738497572951-1', 1),0.62
('7981266443119322132-11', 0),0.4984
('361837621237796600111', 0),0.5240141313827669
('-55613875944002668441-1', 0),0.48463248726098973
('-50648449944847365281-1', 0),0.39309625905313283
('-61275830372619588731-1', 0),0.39200662867286196
('-88736319245937150381-1', 1),0.44136848089088
('-72746416974601833721-1', 3),0.4412379138850816
('-76458376389310858611-1', 0),0.44119613244322614
('-90182105981944600611-1', 0),0.4411827623818324
('3984378076560806181-1', 0),0.4411784839621864
('-2887609711655021512-11', 0),0.4411771148678997
('80998775621824656891-1', 1),0.4697524243803669
('-48717268151471191421-1', 0),0.3522099081057347
('-664194960953074613511', 4),0.3
('26120207194484969021-1', 0),0.62
('-41726358441999335161-1', 1),0.4984
('-682637952809325673-11', 0),0.40863616
('71634795529910697911-1', 3),0.43076357120000003
('-598212125448919045211', 0),0.4830738966158335
('-851425724242225151911', 0),0.52144
('55140342668241141631-1', 1),0.43960448
('-14591166808183943691-1', 2),0.4103107072
('71180305628440490971-1', 0),0.397583353856
('-7547494809685759168-11', 3),0.40826242801664003
('-787720429734841412811', 0),0.3740194061228442
('-50905128290737573311', 2),0.25130141051776334
('-39286473487218056331-1', 0),0.52144
('-7679603441422555431-1', 0),0.4668608
('30209781092829175311', 0),0.449395456
('-39020560272272800551-1', 0),0.44380654592
('10163659524898835711-1', 0),0.4420180946944
('-48908992419708468981-1', 1),0.441445790302208
('22272284549165309731-1', 1),0.4412626528967066
('5810432212151157899-11', 0),0.4412040489269461
('-64731411692106623451-1', 0),0.52144
('-10078255036727874381-1', 0),0.4668608
('-91591832974741527251-1', 0),0.449395456
('-3587287383562558631-1', 0),0.44380654592
('-27281461173705642041-1', 0),0.4420180946944
('8713175770139311461-1', 0),0.441445790302208
('-631615883705649099211', 0),0.4412626528967066
('785239076516949364611', 5),0.3
('-34665738370027523691-1', 0),0.396
('-28233059527394389731-1', 0),0.42672
('12167521356892871811-1', 0),0.4365504
('105130100818983131811', 2),0.439696128
('-3853884328801852071-1', 0),0.44070276096
('-70634348444794587771-1', 0),0.44102488350720004
('-185225236209757887211', 2),0.44112796272230403
('12774005051657611481-1', 3),0.4411609480711373
('-85095157873084681561-1', 5),0.44394368
('900992301882177538611', 2),0.565896448
('-70730648590324597521-1', 2),0.5385617168957441
('-78384156249418415821-1', 0),0.41118017576960003
('1048563573047415781-1', 0),0.36876509647667205
('-87322382364867128231-1', 3),0.44522464010240004
('-7557220369224978091-1', 0),0.76112
('-785701581107974809411', 2),0.46360448000000004
('-477007035418338438711', 2),0.4483534336
('-820470201467625825311', 2),0.41558258380329277
('81399030741283499371-1', 1),0.5179526196430014
('-5571108369655624493-11', 0),0.45814006380960076
('-6587645776619911462-11', 0),0.43132915931234317
('731943734488680958911', 3),0.3
('-85321905143390047281-1', 1),0.35434981189025794
('-7083224113664417703-11', 1),0.31218184342364896
('-77360467531142229041-1', 4),0.54853504
('-48699490779297113061-1', 1),0.62
('4697183379224404265-11', 0),0.4984
('21340282928129323141-1', 0),0.40103536025600006
('11033488584041143171-1', 0),0.439255988224
('-72639717425549643391-1', 1),0.44056191623168
('-36782968681474736241-1', 0),0.4409798131941376
('61319323192596610581-1', 4),0.441113540222124
('-91804924857703639821-1', 0),0.4411563328710797
('36195500119492629981-1', 5),0.62
('-32684229227754713411-1', 1),0.47599520768000003
('-75779641482952228021-1', 5),0.4523184664576
('61019233706771230181-1', 0),0.444741909266432
('-5366900688688821721-11', 0),0.44231741096525823
('38020119823916029571-1', 3),0.41245390146347993
('29322238010487809011-1', 2),0.4071467386011386
('35444450342406868421-1', 1),0.62
('4946860951854908596-11', 0),0.4984
('-7224897517297155397-11', 1),0.3
('901803140725768088911', 3),0.42649996812288
('396955937822621909711', 3),0.52144
('494686095185490859611', 2),0.5015564800000001
('880069897795859397-11', 1),0.31334134495370525
('33333084522693004451-1', 0),0.396
('-80038880211595934381-1', 0),0.62
('-80446796034982529611-1', 1),0.39504
('-678963631213519522-11', 0),0.459488
('22296345393038987761-1', 0),0.44703616
('-48109075845528157921-1', 0),0.4430515712
('-81058740063943731681-1', 0),0.441776502784
('407147640491321186011', 0),0.44136848089088
('47942144675944787671-1', 0),0.4208079985410048
('-76746098849158101211-1', 3),0.33314381372331764
('4136375060349762817-11', 1),0.30223122636646615
('837935805038059040-11', 1),0.3
('42165591527353191901-1', 1),0.396
('-278199965986360106311', 0),0.4165824
('-30064980932143782111-1', 0),0.433306368
('-15214778386567298251-1', 0),0.43865803776
('-53330635671957112131-1', 0),0.776672
('-88048869763132375801-1', 2),0.4984
('49673814289388233111', 2),0.2396705574912
('18848373977828414891-1', 0),0.62
('-3348535201144469581-1', 0),0.4984
('-590122503790100147611', 0),0.459488
('-6841449188213799831-1', 2),0.62
('-26070004374984334111', 0),0.400708864
('73496322624092045201-1', 3),0.3941923709617697
('14977873787659545511-1', 2),0.41130969033105896
('814470133182277697-11', 0),0.44626339225600004
('10850308139215776281-1', 1),0.3946442024979198
('668921269615138578911', 2),0.5352640000000001
('-27911817692355036211-1', 3),0.43008434561024
('-81650818394397508141-1', 0),0.62
('-15016319333497023541-1', 0),0.4984
('-33073722411621474241-1', 0),0.459488
('9303265131105109451-1', 0),0.44703616
('770032392540633541211', 4),0.4430515712
('27584006973530599371-1', 0),0.4081174728704
('-5307387210232223051-1', 0),0.395418679853056
('-81770254569491758711-1', 0),0.62
('-72514640902565559511-1', 3),0.4984
('-613804103759133154411', 0),0.459488
('-14505968344346067061-1', 2),0.44703616
('-208187700226030493811', 0),0.4430515712
('32352808167410096561-1', 0),0.42635327281695296
('35527272259193726021-1', 0),0.43643304730142496
('80998775621824656891-1', 0),0.37612260439031814
('59937640441730014591-1', 0),0.6063288832000001
('-92211967038062358181-1', 2),0.4668608
('-189986683208565291811', 0),0.449395456
('760437279408804014911', 1),0.44380654592
('840258498219688370111', 0),0.4420180946944
('29977881553713242321-1', 1),0.320736
('80998775621824656891-1', 2),0.40263552
('4603586908001248161-1', 0),0.62
('-87097227921121867551-1', 0),0.4984
('-42356301289309986191-1', 0),0.459488
('38531681297360770361-1', 0),0.44703616
('-56173242205589892211-1', 0),0.4430515712
('36123623043799671511', 2),0.441776502784
('423224540543947491311', 2),0.3
('-315338219993028775411', 2),0.396
('-54206675952812985361-1', 0),0.6920000000000001
('-61380410375913315441-1', 7),0.4984
('-825110699526559453911', 0),0.459488
('34451475311569916021-1', 2),0.43187265973452804
('-32124813694108846401-1', 1),0.62
('2862570137112501096-11', 0),0.4984
('7593297413258764953-11', 0),0.459488
('-61804318365735979461-1', 2),0.44703616
('61307713702019704271-1', 0),0.4430515712
('355645456154890014611', 0),0.441776502784
('-18682975799550937351-1', 3),0.42165248811033756
('-17612118360247212191-1', 0),0.434928796195308
('-428248494254121206711', 3),0.4046974635837763
('-522758095211981785811', 7),0.16222232365430228
('-33519662443924331491-1', 3),0.6920000000000001
('-752752443716231791311', 0),0.52048
('12735646678749257311-1', 2),0.4229852672
('28108804188198999981-1', 2),0.42713136816128
('11290907823714313251-1', 1),0.37934325032200705
('-4046718903573236021-1', 1),0.62
('-8384706768362284333-11', 0),0.4984
('-3136241174940475331-11', 0),0.459488
('-60967840334125497371-1', 0),0.44703616
('27220218250635111311-1', 0),0.4430515712
('-40449898590304640441-1', 1),0.441776502784
('50535171706129500931-1', 3),0.44136848089088
('-22047692395381367191-1', 0),0.4412379138850816
('4874990823299553231-1', 0),0.42121476238183236
('-4949107761875545918-11', 2),0.4347887239621864
('8395989000041289015-11', 4),0.437612267601541
('31007450868341181021-1', 2),0.43429747118557577
