board_hash,value
('13909303247722152041-1', 1),0.44117150338276395
('-3931214143303637720-11', 3),0.4411748810824845
('659339396882918926811', 0),0.11069869700229908
('840363404394843813511', 3),0.3
('12600030752907367261-1', 0),0.396
('915691675385243764011', 1),0.382752
('88804492169051356671-1', 0),0.17406783892592506
('75673490811426826681-1', 1),0.1447693652555766
('5962919756649640021-1', 1),0.12491856144026536
('-69580941122460338211-1', 2),0.269840409330049
('-1470078447523289757-11', 1),0.17125824165321324
('-72766874982570023941-1', 2),0.13608470655887914
('76521939665904390211-1', 3),0.2237106102876831
('21994083971180513111', 2),0.3
('76052888645026850691-1', 1),0.397088
('-12892561496062811831-1', 0),0.35671936
('73628989283468378621-1', 2),0.4365504
('16572745763372839831-1', 0),0.439696128
('-52333510197160775261-1', 3),0.44070276096
('-79461210812367929761-1', 0),0.44102488350720004
('-868815793297080532-11', 1),0.27465624344758627
('2624389600225728387-11', 0),0.3165493518727426
('11792580512922029581-1', 1),0.104500151977512
('-1198076529312611806-11', 1),0.003131740845573682
('4370778280746333693-11', 2),0.19646714933939005
('5135660816578315021-1', 2),0.132912323216091
('-522758095211981785811', 3),0.0855880775094684
('601827400008445159111', 1),0.3
('-7536772063252667211-1', 1),0.36432000000000003
('-63722914344935186071-1', 2),0.42672
('23846560491230004931-1', 1),0.4365504
('2217731064944397551-11', 0),0.3705049207724874
('19046769159787780901-1', 2),0.2663581684207777
('64980728049235508611-1', 1),0.6920000000000001
('-955719972238872501-1', 2),0.4984
('63794754245539763941-1', 1),0.33197388800000005
('82960259232780614061-1', 1),0.394941696
('7206579919075393941-1', 2),0.4430515712
('-2184913634729492841-1', 1),0.39600089407488
('-216511253576070836111', 0),0.44136848089088
('-14034060426092293461-1', 2),0.4412379138850816
('-7979790970786139310-11', 0),0.2049008627135515
('24608808424688223861-1', 3),0.38718122703560387
('-365536911477253482311', 1),0.3
('20699586002005037611-1', 1),0.396
('-1470111492413507231-1', 1),0.42672
('61181614483219987061-1', 2),0.4365504
('43010712532082725151-1', 1),0.439696128
('-4005426069973125792-11', 1),0.44070276096
('4252160730051902060-11', 2),0.44102488350720004
('48492451421424126021-1', 1),0.44112796272230403
('10487980582585486541-1', 0),0.4411609480711373
('-7378603642064255391-11', 2),0.44117150338276395
('475652025831962160-11', 0),0.40587643203225465
('-1451891425937256275-11', 3),0.3249908104605891
('1499568108026004037-11', 1),0.3
('-2011831110362824168-11', 2),0.396
('4265039947025029331-1', 0),0.20154113777279076
('-4240098882666740574-11', 1),0.3
('-3533634765050969914-11', 1),0.396
('-76902509948787548121-1', 2),0.42672
('64900021319051839851-1', 0),0.4365504
('5179019626183665085-11', 1),0.439696128
('-4192877044596809315-11', 1),0.405124417536
('1904676915978778090-11', 1),0.11943649656966579
('-377193833363588678311', 0),0.00019131804772980072
('-20851952169989629431-1', 1),0.40937522221174466
('-786618971742407051511', 1),0.3235884760201226
('-66317485674104670271-1', 2),0.3237974068868616
('-68695984694523101441-1', 1),0.776672
('20375559273450900761-1', 0),0.54757504
('7350135237983478082-11', 0),0.33695616
('-82466907351444128031-1', 1),0.40534148436045503
('-78526621204072320121-1', 1),0.4430515712
('214458342773843277611', 2),0.15903954100224
('-51123914964364110041-1', 0),0.7999999999999999
('-39509588452139647261-1', 1),0.6399999999999999
('-37719383336358867831-1', 0),0.5119858731577032
('43707782807463336931-1', 2),0.26210671439878147
('-8002036473442910198-11', 1),0.3
('-192457089662568311111', 1),0.396
('-73518649361505099921-1', 0),0.42672
('-72677989775897042051-1', 1),0.4365504
('-52430933280175169181-1', 0),0.439696128
('81891350387016194831-1', 0),0.44070276096
('-2639557321658910479-11', 1),0.44102488350720004
('1726004605083119733-11', 1),0.40588082656032853
('-29987320515063054151-1', 2),0.27567504505560736
('-14518914259372562751-1', 0),0.14658934441541493
('32217577149055913621-1', 1),0.62
('58502591324422702861-1', 1),0.4984
('-58262638557829316541-1', 1),0.459488
('7725882024374885394-11', 1),0.44703616
('-7215470049489006441-1', 0),0.4430515712
('-3765790555341133441-1', 1),0.441776502784
('-63960525305602487081-1', 0),0.44136848089088
('-91862711791611983441-1', 0),0.4412379138850816
('76963785384842180781-1', 1),0.44119613244322614
('1468206020100831338-11', 1),0.4411827623818324
('492699548789388542-11', 2),0.40440321837731186
('-8558647932015596681-11', 1),0.3
('6337608421698067296-11', 1),0.396
('-58664724592488483881-1', 1),0.382752
('65700815333593132481-1', 1),0.38865024000000004
('9903269489898837761-1', 1),0.3990114816
('8181839203212294527-11', 1),0.44070276096
('1904676915978778090-11', 0),0.15708262144426552
('8764720267325752912-11', 1),0.3
('6801196564502824081-1', 1),0.396
('47933995593862234081-1', 0),0.42672
('-69305908495977632291-1', 1),0.4365504
('2056933704172786266-11', 1),0.439696128
('4789410032391766755-11', 1),0.44070276096
('-56157897097721938771-1', 1),0.2513170450678174
('2104668415756019621-1', 1),0.1923734973148734
('5297203131666296161-1', 0),0.7352000000000001
('324418237228540941011', 0),0.5343040000000001
('71195985272453731651-1', 1),0.5360327372800001
('-7444049704809537361-1', 1),0.38530524569600005
('-67814571482295609471-1', 0),0.3631116562432
('110267660226815230611', 1),0.441776502784
('-32742633041250252271-1', 1),0.30803145769537327
('44060202492401769671-1', 1),0.3294125260623703
('-23495027553765384141-1', 1),0.26768737501412476
('84069201784729363551-1', 1),0.2131749545891648
('-80095954261475563541-1', 1),0.1930551389272974
('11152226213943728151-1', 0),0.1674748369286178
('25558556773380867951-1', 0),0.62
('29967051656150339251-1', 1),0.4984
('72721193377723301481-1', 1),0.459488
('-6671940090944402950-11', 2),0.44703616
('-2329255970149075286-11', 0),0.4430515712
('31795781618101835891-1', 0),0.441776502784
('-1059273595292022611-11', 1),0.44136848089088
('39222776692535774041-1', 1),0.4412379138850816
('81849015661401186721-1', 0),0.44119613244322614
('-64933713469408534441-1', 1),0.4411827623818324
('-55652629423854522081-1', 1),0.4411784839621864
('-78665141044361877171-1', 1),0.4411771148678997
('111522262139437281511', 1),0.11317229277169191
('-1820828923959580956-11', 1),0.3
('-7437266321291770909-11', 2),0.396
('-727668749825700239411', 0),0.017910284285651515
('-62669232604718961481-1', 1),0.7352000000000001
('6378131603037976242-11', 0),0.4984
('-2578558060434099588-11', 1),0.459488
('19313364336800767211-1', 0),0.43892771840000006
('-50719606098654848451-1', 1),0.4430515712
('-65073766392866583561-1', 2),0.441776502784
('66689375706629850901-1', 0),0.44136848089088
('-27858541181964790761-1', 0),0.391462748331049
('-9050055505671793046-11', 1),0.16037679076021444
('38746086788500579581-1', 0),0.32286857909043204
('680722758466207808411', 1),0.3120061452962801
('-18813651923710792291-1', 1),0.17912112097852692
('-86158517695188732291-1', 1),0.14039960091100329
('1990774873372763109-11', 2),0.29667192074540893
('-78793503719278531401-1', 0),0.6399996368930472
('-82704662325438266501-1', 1),0.511991138719502
('221133873051281051-1', 0),0.4077873483083216
('513566081657831502-11', 0),0.17423440099724066
('-7485548780911380398-11', 1),0.3
('13151035165048882071-1', 1),0.3336
('21847015495762863491-1', 1),0.42672
('-5697338673659032254-11', 0),0.4365504
('32296271924886753531-1', 1),0.439696128
('14335478212331410441-1', 0),0.37197275549335557
('-5319663640331518036-11', 0),0.15090314396379878
('57314142926129066671-1', 1),0.12172994933842864
('64137769433256418721-1', 0),0.10398131842099552
('8748595488424001102-11', 0),0.09362101767376567
('21445834277384327761-1', 1),0.32728495672523084
('-5150269562871714322-11', 1),0.3
('-71024726557019916181-1', 0),0.396
('-15328523954401867051-1', 0),0.42672
('-32383906557050509811', 1),0.4365504
('53380731369948303521-1', 0),0.439696128
('45189892271923159631-1', 0),0.44070276096
('52518854042871395841-1', 1),0.44102488350720004
('2108627866898771728-11', 1),0.44112796272230403
('2948868582255339853-11', 1),0.4053993298026824
('-16759883049975713251-1', 0),0.22945273725628848
('-14700784475232897571-1', 1),0.22458160937003874
('3702357626604699111', 2),0.3
('-76169212505787278581-1', 0),0.3336
('-30504491013825368731-1', 1),0.42672
('88759783581416664311', 0),0.4365504
('-4667786110077086331-1', 0),0.439696128
('553500165014253500511', 1),0.3771336339456
('-6809996292244184961-1', 0),0.27910580940854723
('-42824849425412120671-1', 0),0.2568207895072105
('36052632008697855151-1', 1),0.2847550338365737
('-677938315783750495711', 1),0.22098366451388723
('-45487898704545563711-1', 1),0.20995657526737582
('-426620930870807605211', 2),0.3
('80654201697566639061-1', 3),0.396
('-10954373959473066891-1', 2),0.42672
('1027150710284349401-1', 0),0.4365504
('-19902819359014994101-1', 1),0.439696128
('-68680296704071319041-1', 0),0.44070276096
('64672419828887845471-1', 0),0.44102488350720004
('-77976851509562711331-1', 1),0.44112796272230403
('21046684157560196211', 0),0.11693482016049273
('-7598191671187410849-11', 1),0.3
('34460494826159861121-1', 0),0.396
('56771490881373698371-1', 1),0.42672
('-89316812321932346341-1', 5),0.4365504
('5570119809886271465-11', 2),0.439696128
('-6301780520603262500-11', 3),0.44070276096
('-28466082768989359101-1', 1),0.62
('-13331209144950726021-1', 0),0.458528
('-482995530553975522411', 1),0.459488
('-83519359171169099991-1', 5),0.44703616
('45250633659150828621-1', 2),0.4430515712
('20831637160652530661-1', 3),0.38714165407789874
('-70832241136644177031-1', 2),0.405845972041728
('-3188164476776117634-11', 1),0.3
('-8540422824931772153-11', 1),0.396
('49695940235877812731-1', 1),0.42672
('19237712237485990861-1', 0),0.40329872089088004
('33673129312488784871-1', 1),0.3598176768
('-17230369982969083051-1', 5),0.44070276096
('-10455641716850151841-1', 2),0.44102488350720004
('-8615851769518873229-11', 3),0.2933240092826914
('3746478275667035496-11', 2),0.13742327282390124
('78241663908775276771-1', 1),0.7352000000000001
('75199369969364947101-1', 0),0.52048
('-8872362619274023459-11', 1),0.439257856
('-5041422817095482162-11', 1),0.44056251392
('-6740696306844264721-1', 1),0.3891957742993408
('-54859288687789858301-1', 0),0.36792550716381595
('437371925691286691-1', 1),0.3544349641807967
('-85840728924699666271-1', 5),0.4411700327859618
('-234537547232570571811', 2),0.4059007787381308
('33233637384626840261-1', 3),0.4411758113572825
('-67793831578375049571-1', 2),0.3544655664708837
('642229348476679083011', 2),0.3
('-50632537883318296591-1', 2),0.396
('42700076227797945511', 1),0.10333669599937666
('-115267203808104205311', 0),0.3
('65290014192443518471-1', 0),0.396
('-70459037039840133031-1', 0),0.42672
('736513770266244579611', 2),0.3774533718228301
('456691843968201217011', 0),0.0648
('58399701144081344501-1', 0),0.4836918646612278
('-55447223955529603521-1', 0),0.3726934892450948
('52239760837296695631-1', 2),0.39380289973452803
('32472431155407292461-1', 2),0.396869165334528
('80720360495122288161-1', 0),0.7860032
('32790750669008803851-1', 0),0.3034944
('-84124113777913865771-1', 0),0.338381568
('-48134491018038913611-1', 0),0.325821696
('30868587810511596821-1', 0),0.36183094272
('-54530206853327795601-1', 0),0.368797058383872
('885379157874817896111', 2),0.44136848089088
('-91236104854397846961-1', 2),0.4412379138850816
('-32884304153881976681-1', 1),0.3711208680893228
('905997187811749301111', 0),0.36274323276469755
('73429237263754891961-1', 0),0.2354006168903445
('-9910535339010444041-1', 1),0.2464408457136052
('-4208166252161025499-11', 1),0.3
('68928236007309790651-1', 1),0.396
('-109897445699112019011', 0),0.42672
('68825127663210385101-1', 2),0.4365504
('23515850673034676961-1', 3),0.439696128
('34884729374292222461-1', 0),0.44070276096
('-33079008951469239751-1', 0),0.44102488350720004
('-59414578168995775651-1', 0),0.44112796272230403
('245360941008902198-11', 0),0.4411609480711373
('-515036033930768476611', 0),0.40588566441149077
('80976237154845990191-1', 0),0.39458834126116776
('-147007844752328975711', 2),0.3499970028767022
('-18252683542627062701-1', 2),0.6920000000000001
('581609184278677316511', 0),0.4984
('-14969972746191597381-1', 0),0.5058956800000001
('428257178553527997311', 1),0.394941696
('-56646238174854026971-1', 1),0.413198219264
('4700110458584479461-1', 0),0.3657730965235303
('1985973247636171511-1', 2),0.400983626563584
('34448047295553989041-1', 3),0.4412379138850816
('60716470496545475751-1', 0),0.25820994527688734
('46444617002430699121-1', 0),0.26048732296326915
('-45064451713283117411-1', 0),0.19604743911800557
('29757270262106168681-1', 0),0.62
('39458900938399704411-1', 2),0.4984
('57922155105779869821-1', 0),0.459488
('-56108835488554870011', 0),0.196803257292795
('41810717259519083591-1', 1),0.32512214698288266
('26243896002257283871-1', 3),0.11806428484374513
('387682375627424169111', 0),0.3
('1000397989262614201-1', 4),0.352032
('-282768139985215439411', 0),0.3331755734030535
('-32325466936213621841-1', 2),0.2905827567607782
('87485954884240011021-1', 0),0.14217510250359905
('43955016252298569061-1', 4),0.1416987439198899
('5135660816578315021-1', 4),0.13151997154682077
('52061515871530199171-1', 0),0.62
('-87894068721242623001-1', 1),0.519904
('-5708545243989400941-1', 0),0.322837248
('-21602291992323759991-1', 0),0.3052430774272
('1000181267106525891-1', 0),0.363508727496704
('12106183047527578681-1', 4),0.441776502784
('-11363556705835273771-1', 0),0.44136848089088
('-2821919052944088622-11', 2),0.4412379138850816
('1343059820886790089-11', 0),0.2955694598264192
('2234706212798475726-11', 1),0.3
('-8517681290654985392-11', 0),0.396
('-22411009520079082861-1', 0),0.26101473400631225
('75057146119641126751-1', 1),0.22985354582195752
('-37620331202547054051-1', 0),0.19791053074103107
('-36009018466696387391-1', 1),0.18453774730766348
('44155308489784331651-1', 0),0.18565207838987108
('7591551891578273136-11', 0),0.15241099641281494
('-522758095211981785811', 4),0.08306792135773679
('247580276358479276011', 1),0.27599999999999997
('36132573734683920231-1', 1),0.36432000000000003
('37739841484359446431-1', 0),0.3726144
('12684595766549532091-1', 0),0.4365504
('-30334053588643522031-1', 1),0.439696128
('3206543746533467829-11', 0),0.4033514852352
('-65841880427818298051-1', 0),0.1432137235239802
('-77343256119729588111-1', 0),0.11483853908576204
('-991053533901044404-11', 0),0.18416645012066196
('234534709118908286011', 0),0.3
('-72689176919258487531-1', 1),0.2906046688642031
('-33112012395397064751-1', 0),0.24008321845797873
('4395501625229856906-11', 1),0.039877354535166665
('84941942434672639031-1', 1),0.62
('-29839030756165794651-1', 0),0.4984
('1206565463500124644-11', 0),0.42258076774236164
('8205636201580755458-11', 1),0.3583659052126053
('87198295417821425401-1', 0),0.4014049846363168
('25487941934856848791-1', 1),0.32299789044044547
('-30690998160709543351-1', 1),0.2553672469358509
('-353254621207292640911', 0),0.108
('-66823011015101289831-1', 0),0.3010770640251783
('-81557624346026459721-1', 0),0.1991194926465789
('418107172595190835911', 1),0.19416130460857464
('-42442544499083612371-1', 0),0.2554452734438665
('8045058134615718930-11', 1),0.03888
('-6963440145737337104-11', 1),0.3
('840914855271711904411', 0),0.396
('64825158457859364651-1', 0),0.42672
('344027826517317814011', 1),0.4365504
('34378630367685171511-1', 0),0.439696128
('-87755995256822484421-1', 0),0.44070276096
('76306346050722003771-1', 0),0.44102488350720004
('9371271221923502911-1', 1),0.44112796272230403
