board_hash,value
('-29021561121594451971-1', 1),0.4411784839621864
('-43728640000522324021-1', 2),0.4411771148678997
('-284660827689893591011', 2),0.3
('-13331209144950726021-1', 0),0.396
('32642201789084601381-1', 1),0.380208384
('-15727813103482585191-1', 0),0.42768367411200003
('-27944683397236188451-1', 0),0.39402599518200204
('-45487898704545563711-1', 1),0.11421035473755195
('-103048960831884915511', 0),0.3
('-7384686335985856011-1', 1),0.396
('26106869382527700431-1', 1),0.42672
('6964026126840455706-11', 0),0.4365504
('13584949921016023461-1', 2),0.439696128
('5354191103942129370-11', 1),0.44070276096
('81436898270415947231-1', 2),0.4062059332508058
('-53795925241229065911-1', 0),0.3164328692609293
('-36186223414930566811-1', 0),0.3126825943847746
('-195616476996479224111', 1),0.44117150338276395
('-560911458708665256111', 0),0.2163158853914461
('411181527000932322811', 0),0.3
('-11137847964122160291-1', 1),0.396
('49481668038636327581-1', 0),0.42672
('-20169039231072423981-1', 0),0.4365504
('5992055578047907099-11', 1),0.439696128
('1416577189465484418-11', 0),0.44070276096
('250890055793625071111', 1),0.40584962276392966
('-52573804552039326831-1', 1),0.3945486569178399
('-77652574833844723091-1', 0),0.4411609480711373
('-29021561121594451971-1', 2),0.44117150338276395
('1904676915978778090-11', 2),0.3917248790546106
('682113295933384771-11', 0),0.52144
('16787052523741553751-1', 0),0.4668608
('22893931965392611891-1', 0),0.449395456
('-75245199174129063021-1', 1),0.44380654592
('-6740908629846709711-1', 0),0.4420180946944
('-22690441262981580401-1', 1),0.441445790302208
('8145009979663556780-11', 0),0.4412626528967066
('-8329493588594218882-11', 1),0.4412040489269461
('-40876197108302066951-1', 0),0.18259383129283915
('32430403593188001111-1', 0),0.25691056246285904
('-6779383157837504957-11', 1),0.1752261960266825
('-80918186336936982371-1', 6),0.62
('842273539318631099811', 0),0.6376900640626495
('-6774554292019249371-1', 0),0.4843563374912113
('-15364625326504582991-1', 0),0.4429532672
('-84560077747491542951-1', 2),0.42978007113728
('-562622641476996682611', 2),0.4375296227639296
('-22672462730766788211', 3),0.3
('410760373350995904911', 0),0.45904000000000006
('73009636595091062171-1', 3),0.41356377907200004
('-2804920279243931941-1', 0),0.37252780186599427
('-59597677821567419391-1', 6),0.4383489309769728
('-1271664874506716341-1', 0),0.62
('-35957850503732556331-1', 0),0.4984
('-80323931739777525521-1', 0),0.459488
('63876776142378006531-1', 0),0.44703616
('84119661560712254691-1', 1),0.4430515712
('-256131945947598036-11', 0),0.441776502784
('-9193522735494558584-11', 2),0.44136848089088
('4141685428805662341-11', 0),0.4412379138850816
('-57670594354288603581-1', 3),0.44119613244322614
('-25735474073173897311', 0),0.40583762015140346
('167666205871277136111', 0),0.3
('-93670540751253251-1', 0),0.396
('-462519098709741648511', 0),0.42672
('87615275271301977961-1', 3),0.4365504
('-60608409289899486741-1', 0),0.62
('267901320142524372411', 0),0.6100580454400001
('-78098129211722190071-1', 5),0.459488
('-17291562982180476121-1', 0),0.44703616
('5326304360855340822-11', 1),0.3
('2548376879899447862-11', 0),0.396
('-8756328735221437587-11', 0),0.3966683500281856
('58599928301392429171-1', 0),0.2848814941235947
('-502122451966669752911', 1),0.439696128
('-33450347234691436751-1', 0),0.3185238123622786
('-80095954261475563541-1', 5),0.32306635070900175
('82986778121804232461-1', 3),0.62
('-46629449227335002591-1', 0),0.6305639582605838
('34837001915595172161-1', 0),0.44269804609174046
('89879352657362488531-1', 1),0.44703616
('76486617988067541681-1', 0),0.36616578434708846
('2958844458940928251-1', 0),0.7352000000000001
('613144606473404220311', 0),0.52048
('-12702645748001039841-1', 0),0.5668392448000001
('8682192284768968071-1', 4),0.44703616
('28594756057970282911', 2),0.3
('-80921712233734126161-1', 0),0.45904000000000006
('-669378708968255932411', 0),0.4228928
('91770424565184870371-1', 0),0.29331774117314563
('-25981931348856025801-1', 1),0.439696128
('82756113235990359041-1', 0),0.44070276096
('34660269059794453741-1', 0),0.44102488350720004
('5038859844431716603-11', 0),0.44112796272230403
('-74488607978689840-11', 0),0.4411609480711373
('-732537374701542997711', 4),0.19325775283746402
('599290819172520519111', 2),0.18
('-59152913975446469411-1', 0),0.28182025969314134
('-18846750130140230581-1', 1),0.2247739556281902
('24552133080239807181-1', 0),0.7352000000000001
('77237640460519582191-1', 0),0.4016463302928197
('-39283497372597443501-1', 1),0.422104864342016
('-21709573977427559541-1', 0),0.44703616
('57434752908364512231-1', 0),0.4430515712
('39263500991778246831-1', 3),0.441776502784
('7927445336238071259-11', 2),0.44136848089088
('-81459754510007763381-1', 5),0.62
('-44834000611666295011-1', 0),0.52048
('-763476586509590381711', 0),0.373194913792
('52051650001923945051-1', 0),0.44703616
('-24604621671848153511-1', 0),0.4430515712
('-6946251369445014751-1', 1),0.441776502784
('285898125799557261211', 4),0.44136848089088
('-58708934569670158811-1', 0),0.3372206841622828
('-55535209779013826051-1', 1),0.3753569084373118
('-847127099512221620611', 0),0.33276202967040003
('-17935568438472063481-1', 4),0.396
('-17502553490601252331-1', 5),0.2747091340157003
('606314605135152760-11', 1),0.3
('-506747377792177527111', 0),0.396
('24161993320118904071-1', 0),0.42672
('-52217801767797949621-1', 0),0.4365504
('-43670143832620581141-1', 0),0.439696128
('-42165348655595118301-1', 0),0.44070276096
('-533469901828378748411', 0),0.44102488350720004
('33233637384626840261-1', 4),0.3071619218774587
('-76026082823348821681-1', 0),0.62
('-70535370839870370261-1', 0),0.4984
('-380520080873471704311', 0),0.459488
('-74186974819921138291-1', 0),0.44703616
('60926948949590687611-1', 1),0.4430515712
('45832742750525251151-1', 3),0.441776502784
('67247484851939664261-1', 0),0.44136848089088
('-2589080644264017428-11', 0),0.406111229221929
('-350738815970303195411', 1),0.22964143958556285
('582757290579539064611', 3),0.3
('15502494377901126961-1', 1),0.396
('4986750828779848026-11', 0),0.42672
('-23990514572029008641-1', 4),0.4365504
('-695538909143854898311', 0),0.40518615769088
('55041690935405095031-1', 0),0.3433596575939088
('-39412072818777348771-1', 1),0.3785883099084945
('-46640675252988224981-1', 0),0.3079532256522951
('17252202279892944951-1', 0),0.2969801820646137
('6249323121714145826-11', 1),0.3
('398812271352109561111', 5),0.396
('-28525096543288970221-1', 0),0.31578152330979914
('-11248491989647900611', 0),0.3
('-43416512041188441751-1', 0),0.41578590167039997
('756920974708345286511', 0),0.40160739590471684
('-84450750032307089011-1', 2),0.43857647633104896
('-673374169245963229411', 1),0.34474578923546245
('-60824565998902657741-1', 5),0.316711191664032
('-20080951600846560221-1', 0),0.7352000000000001
('86244262255383991041-1', 0),0.52048
('-20497238204144770171-1', 1),0.459488
('4194243166469333027-11', 0),0.44703616
('90449510887992805621-1', 0),0.40552707072
('508126499155106491111', 0),0.441776502784
('37955253494669118011-1', 0),0.3420647204394998
('464446170024306991211', 0),0.24972204436342288
('8648763944898542579-11', 1),0.3
('265207555808969554611', 2),0.396
('-18750595854995340631-1', 0),0.42672
('-32641345699418661281-1', 0),0.4049818112
('71577883230016169641-1', 1),0.393411856384
('-55272125651156367491-1', 0),0.62
('-17206051779474772141-1', 0),0.4984
('58645815746014935111-1', 0),0.459488
('67785046804674033791-1', 0),0.44703616
('51430126444560560641-1', 0),0.4430515712
('-142537450470365575011', 0),0.441776502784
('-77683227382993908971-1', 1),0.37051105333791445
('-63104653091803904221-1', 2),0.4412379138850816
('-78576848783798545321-1', 0),0.33197018273198664
('-991053533901044404-11', 1),0.2837098512797728
('49778301483039170421-1', 0),0.76112
('233444898698540080011', 0),0.4984
('30994633423713091931-1', 5),0.459488
('-240238545730859824511', 0),0.379252934656
('15625073338470165531-1', 0),0.38719188180992
('87811467270467031391-1', 0),0.3345273580349031
('89036958649773536971-1', 3),0.4300590024196096
('56173702742912047931-1', 0),0.31319678379725213
('-752712225119686219511', 0),0.4372018308203852
('-34738143673191336221-1', 0),0.62
('-32134642298875281651-1', 0),0.4984
('-370990282235277137611', 1),0.459488
('74069082455604490401-1', 5),0.44703616
('19944785500017665731-1', 0),0.4430515712
('4794214467594478767-11', 0),0.441776502784
('401961910732316092611', 1),0.44136848089088
('-75588873454548159721-1', 0),0.21645755212411447
('56533021354733083101-1', 0),0.19112977923533372
('-74176509507678617321-1', 0),0.3743949705252688
('6668453907522836154-11', 5),0.4411784839621864
('29563112972968289541-1', 1),0.62
('-3434034807045602560-11', 0),0.4984
('218080588953041343311', 0),0.2059927415503643
('-54690763558146683221-1', 0),0.6399977587209511
('-23128795808316719801-1', 0),0.41134291666330475
('-16535774238837471291-1', 0),0.2925868866147651
('9590833776621391041-1', 3),0.21639234506943744
('70466873812101064201-1', 0),0.19645526164508023
('564086781947172440711', 0),0.34528300275109275
('-27204835674977390031-1', 5),0.42989616342812204
('157765517390621171711', 1),0.3
('-34596862730256217941-1', 1),0.396
('-470769577505898071-1', 1),0.42672
('7673845422264412290-11', 0),0.4365504
('205042795908338919411', 1),0.439696128
('-10395680049310172061-1', 0),0.44070276096
('-5406473545018192706-11', 0),0.44102488350720004
('2258959169654668709-11', 3),0.363955456
('-259704831383851527911', 0),0.323957588593583
('-24405958600160383011-1', 0),0.28873281070656726
('-28298409234057517591-1', 1),0.24708539623153025
('80694944617814771371-1', 1),0.42262580606730243
('-12582922662237893971-1', 1),0.43524025794153676
('23641010497730453191-1', 0),0.776672
('92075341173268321811-1', 1),0.5425984
('-1772895801339992677-11', 4),0.459488
('-695522740031985071911', 0),0.35208907776
('-59642542502662237331-1', 0),0.4430515712
('68983783530459374751-1', 0),0.4035883061248
('-23119838235880311491-1', 2),0.44136848089088
('-79879452286322740411-1', 3),0.4412379138850816
('49863115961531229221-1', 0),0.44119613244322614
('-783632004555026510511', 1),0.4411827623818324
('840692017847293635511', 3),0.3600424392948818
('-60848160428461514991-1', 0),0.62
('2314014920104883091-1', 0),0.4984
('83105296394792650101-1', 0),0.459488
('84964015124192531291-1', 1),0.44703616
('15138616145649355131-1', 0),0.4430515712
('490484261358168913-11', 3),0.441776502784
('3917786356510268707-11', 1),0.406189569425408
('81537922243122953641-1', 2),0.4412379138850816
('70077351705738928021-1', 0),0.7999999969056726
('71036640853436277711', 0),0.4984
('-72136682954563037791-1', 0),0.4740928
('44517577291286255001-1', 0),0.44703616
('-82265050957728444931-1', 0),0.4430515712
('-79375548821955468281-1', 2),0.441776502784
('709267499851107814711', 0),0.406597591318528
('-919708528238297256411', 0),0.39051920867005563
('27536203830597818691-1', 0),0.4030932942279389
('3359952013083675100-11', 1),0.3
('-68917932327224971531-1', 0),0.1748386603789986
('792744533623807125911', 3),0.3495591832567677
('227013698791258098411', 4),0.3
('19731331361552338341-1', 0),0.396
('-431672887375913975111', 0),0.42672
('50981027361739290871-1', 0),0.414100228096
('-23214935464990417101-1', 0),0.20066352479420252
('81386176772697527951-1', 2),0.2668267949873508
('-608245659989026577411', 1),0.3490836936864389
('221773106494439755111', 3),0.20838684627051082
('-9163658893911296065-11', 1),0.41296
('-54001613536980650281-1', 5),0.414432
('1337061530969214452-11', 0),0.397858048
('-230350200618195926011', 0),0.4258386398904321
('74612516663904344591-1', 3),0.411945798254592
('47067730783710246411-1', 0),0.359294116704338
('17768802800189924791-1', 4),0.4381832497412702
('409586299248555985311', 2),0.3
('48560444025342567161-1', 0),0.396
('5293758496744524781-1', 0),0.42672
('-28694934967669219561-1', 0),0.4365504
('-76782732586251096901-1', 0),0.439696128
('-68035742276496203651-1', 1),0.4250933340196093
('221773106494439755111', 5),0.3640061686501943
('32938281566187069231-1', 1),0.43952
('4135802804935361661-11', 0),0.4406464
('76368099963201996661-1', 1),0.3644894973829317
('57609994189698246461-1', 2),0.43430078444562026
('32437696913771331421-1', 0),0.776672
('13683216858437975641-1', 0),0.5595328
('58478939589595929031-1', 0),0.41631616000000005
('33430078670819077371-1', 0),0.40974054400000004
('-256064556755716175111', 3),0.4430515712
('-32590039082593984741-1', 0),0.18073327851782642
('-14888130274509050791-1', 1),0.32357708714074906
('-571150870386520519111', 0),0.3
('5048830401978775801-1', 0),0.396
('-17606992634556491441-1', 0),0.42672
('-65491102475110564221-1', 2),0.4365504
('78663468959241017311', 2),0.439696128
('832994270504583586311', 0),0.44070276096
('-74093459807692696281-1', 1),0.44102488350720004
('9031645879174204201-1', 2),0.44112796272230403
('-75660721726342997581-1', 0),0.4411609480711373
('75217838380815857031-1', 0),0.7969766912
('40765325467510789751-1', 0),0.5915980288
('70469242603008668741-1', 1),0.459488
('39187071457848069851-1', 0),0.4155340312576
('-1641823026265911619-11', 4),0.4430515712
('-190893011498436569-11', 0),0.441776502784
('-76851088811853146271-1', 0),0.27768742626397463
('84069201784729363551-1', 2),0.16483546297218088
('704242949058333722011', 0),0.3
('-48777520374954061461-1', 2),0.396
('89308552126509444311-1', 0),0.42672
('-402155259788844327911', 1),0.4365504
('-69065030659341765211-1', 0),0.439696128
('884154669181908083811', 0),0.44070276096
('24556197004848314361-1', 0),0.44102488350720004
('148644168925320584-11', 0),0.44112796272230403
('78328864236345103021-1', 1),0.36052511495194334
('91662045312367425891-1', 0),0.22694829866170568
('-561578970977219387711', 4),0.13621126588956065
('42927202131521250511-1', 0),0.7999999997593852
('-34450121120566736821-1', 0),0.6266298402860843
('12505802009958348821-1', 0),0.47228458303088316
('22497936213421214341-1', 1),0.44703616
('-54430641049822583471-1', 0),0.40012853092352
('6208807990727236241-11', 4),0.397639491207168
('-424425444990836123711', 0),0.2747967300304121
('13430598208867900891-1', 2),0.14520659999211666
('-152777630559328383611', 3),0.3
('-29214085480959122751-1', 0),0.38463616
('61306324370211958931-1', 1),0.3791155712
('3591379870740139281-1', 1),0.4365504
('60920797713718482331-1', 0),0.439696128
('5827978391803704990-11', 0),0.44070276096
('-36054897377250392281-1', 0),0.24986741174624422
('-6779383157837504957-11', 0),0.17767326979605197
('380201198239160295711', 0),0.3
('21086278668987717281-1', 1),0.42091733636809125
('-817424153151589382211', 3),0.3
('-3574910419022581511-1', 1),0.396
('684062134502390203411', 0),0.36105979633664004
('80729865216887747231-1', 4),0.4364420296704
('-20604647822203025811-1', 1),0.439661449494528
('-22354541677268801071-1', 0),0.21826061852093637
('-75734829348211356051-1', 0),0.20367712622697107
('15588583893652352051-1', 0),0.20824834105349616
('-2866089678946692902-11', 1),0.0648
('-7159841235774384887-11', 1),0.396
('-3084281209974542191-1', 0),0.42672
('470349709729560460-11', 0),0.4365504
('-70508523954068968551-1', 2),0.439696128
('53064723094785036691-1', 3),0.44070276096
('93843408714947749111', 1),0.44102488350720004
('787599681118219599311', 2),0.44112796272230403
('5932193739815949521-11', 1),0.3
('18147982405671800921-1', 1),0.396
('7922741019918274103-11', 1),0.42672
('59450712514476346691-1', 1),0.4365504
('-5150360339307684766-11', 1),0.439696128
('75279090190741773161-1', 0),0.62
('10183149820508990911-1', 0),0.4984
('-241265325529413986211', 0),0.459488
('7406038669411265741-1', 0),0.44703616
('-45688362417144012711-1', 0),0.4430515712
('89276474771462017331-1', 2),0.441776502784
('447331666053673952711', 0),0.44136848089088
('-77523826265907406331-1', 0),0.4412379138850816
